HERMANSA 452,511242896,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,326,A2,B2,C2,D2,E2,F3,G3,H2,I2,J2,K2,-557.314285714286,-285.551619047619,-331.08419047619,-234.78819047619,-243.044571428571,-501.32,R,C,S,R-C-S,-423.892952380952,-378.360380952381,-356.465904761904,Ahli Ilmu Sosial (Sosiologi),Ahli Ilmu Kelautan (Oseanografi),bambang,1231866
HERMANSA 453,511242897,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,327,A3,B2,C2,D3,E2,F3,G3,H2,I2,J2,K2,-558.685714285715,-286.295047619048,-331.942476190476,-235.418476190476,-243.675428571428,-502.58,A,S,E,A-S-E,-424.980380952381,-379.332952380952,-357.380761904761,Ahli Ilmu Tanah (Agronomi),Arkeolog,bambang,1231867
HERMANSA 454,511242898,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,328,A3,B3,C2,D2,E2,F2,G2,H2,I2,J2,K3,-560.057142857143,-287.038476190476,-332.800761904762,-236.048761904762,-244.306285714286,-503.84,A,S,E,A-S-E,-426.067809523809,-380.305523809524,-358.295619047619,Ahli Kacamata-Optisian,Ahli Ilmu Tanah (Agronomi),bambang,1231868
HERMANSA 455,511242899,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,328,A2,B4,C2,D2,E2,F2,G2,H2,I2,J2,K4,-561.428571428572,-287.781904761905,-333.659047619047,-236.679047619048,-244.937142857143,-505.1,A,S,E,A-S-E,-427.155238095238,-381.278095238095,-359.210476190476,Arsitek Tata Ruang (Lanskap),Ahli Kesehatan Gigi,bambang,1231869
HERMANSA 456,511242900,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,329,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,-562.799999999999,-288.525333333333,-334.517333333333,-237.309333333333,-245.568,-506.36,A,S,E,A-S-E,-428.242666666666,-382.250666666667,-360.125333333334,Ahli Ilmu Hewan,Ahli Ilmu Cuaca (Meteorologi),bambang,1231870
HERMANSA 457,511242901,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,329,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,-564.171428571429,-289.268761904762,-335.375619047619,-237.939619047619,-246.198857142857,-507.62,A,S,E,A-S-E,-429.330095238095,-383.223238095238,-361.040190476191,Ahli Ilmu Hewan,Ahli Ilmu Kelautan (Oseanografi),bambang,1231871
HERMANSA 458,511242902,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,330,A2,B2,C2,D2,E2,F3,G3,H2,I2,J2,K2,-565.542857142858,-290.012190476191,-336.233904761905,-238.569904761905,-246.829714285714,-508.88,R,C,S,R-C-S,-430.417523809523,-384.195809523809,-361.955047619047,Ahli Ilmu Sosial (Sosiologi),Ahli Ilmu Kelautan (Oseanografi),bambang,1231872
HERMANSA 459,511242903,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,330,A3,B2,C2,D3,E2,F3,G3,H2,I2,J2,K2,-566.914285714286,-290.755619047619,-337.09219047619,-239.20019047619,-247.460571428571,-510.14,A,S,E,A-S-E,-431.504952380952,-385.168380952381,-362.869904761904,Ahli Ilmu Tanah (Agronomi),Arkeolog,bambang,1231873
HERMANSA 460,511242904,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,331,A3,B3,C2,D2,E2,F2,G2,H2,I2,J2,K3,-568.285714285715,-291.499047619048,-337.950476190476,-239.830476190476,-248.091428571428,-511.4,A,S,E,A-S-E,-432.592380952381,-386.140952380952,-363.784761904762,Ahli Kacamata-Optisian,Ahli Ilmu Tanah (Agronomi),bambang,1231874
HERMANSA 461,511242905,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,332,A2,B4,C2,D2,E2,F2,G2,H2,I2,J2,K4,-569.657142857143,-292.242476190476,-338.808761904762,-240.460761904762,-248.722285714286,-512.66,A,S,E,A-S-E,-433.679809523809,-387.113523809524,-364.699619047619,Arsitek Tata Ruang (Lanskap),Ahli Kesehatan Gigi,bambang,1231875
HERMANSA 462,511242906,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,332,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,-571.028571428572,-292.985904761905,-339.667047619047,-241.091047619048,-249.353142857143,-513.92,A,S,E,A-S-E,-434.767238095238,-388.086095238095,-365.614476190477,Ahli Ilmu Hewan,Ahli Ilmu Cuaca (Meteorologi),bambang,1231876
HERMANSA 463,511242907,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,333,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,-572.4,-293.729333333333,-340.525333333333,-241.721333333333,-249.984,-515.18,A,S,E,A-S-E,-435.854666666666,-389.058666666667,-366.529333333334,Ahli Ilmu Hewan,Ahli Ilmu Kelautan (Oseanografi),bambang,1231877
HERMANSA 464,511242908,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,333,A2,B2,C2,D2,E2,F3,G3,H2,I2,J2,K2,-573.771428571429,-294.472761904762,-341.383619047619,-242.351619047619,-250.614857142857,-516.44,R,C,S,R-C-S,-436.942095238095,-390.031238095238,-367.44419047619,Ahli Ilmu Sosial (Sosiologi),Ahli Ilmu Kelautan (Oseanografi),bambang,1231878
HERMANSA 465,511242909,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,334,A3,B2,C2,D3,E2,F3,G3,H2,I2,J2,K2,-575.142857142857,-295.216190476191,-342.241904761905,-242.981904761905,-251.245714285714,-517.7,A,S,E,A-S-E,-438.029523809523,-391.003809523809,-368.359047619047,Ahli Ilmu Tanah (Agronomi),Arkeolog,bambang,1231879
HERMANSA 466,511242910,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,334,A3,B3,C2,D2,E2,F2,G2,H2,I2,J2,K3,-576.514285714286,-295.959619047619,-343.10019047619,-243.61219047619,-251.876571428571,-518.96,A,S,E,A-S-E,-439.116952380952,-391.976380952381,-369.273904761904,Ahli Kacamata-Optisian,Ahli Ilmu Tanah (Agronomi),bambang,1231880
HERMANSA 467,511242911,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,335,A2,B4,C2,D2,E2,F2,G2,H2,I2,J2,K4,-577.885714285715,-296.703047619048,-343.958476190476,-244.242476190476,-252.507428571428,-520.22,A,S,E,A-S-E,-440.204380952381,-392.948952380952,-370.188761904762,Arsitek Tata Ruang (Lanskap),Ahli Kesehatan Gigi,bambang,1231881
HERMANSA 468,511242912,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,336,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,-579.257142857143,-297.446476190476,-344.816761904762,-244.872761904762,-253.138285714286,-521.48,A,S,E,A-S-E,-441.291809523809,-393.921523809524,-371.103619047619,Ahli Ilmu Hewan,Ahli Ilmu Cuaca (Meteorologi),bambang,1231882
HERMANSA 469,511242913,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,336,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,-580.628571428572,-298.189904761905,-345.675047619048,-245.503047619048,-253.769142857143,-522.74,A,S,E,A-S-E,-442.379238095238,-394.894095238095,-372.018476190477,Ahli Ilmu Hewan,Ahli Ilmu Kelautan (Oseanografi),bambang,1231883
HERMANSA 470,511242914,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,337,A2,B2,C2,D2,E2,F3,G3,H2,I2,J2,K2,-582,-298.933333333333,-346.533333333333,-246.133333333333,-254.4,-524,R,C,S,R-C-S,-443.466666666666,-395.866666666667,-372.933333333334,Ahli Ilmu Sosial (Sosiologi),Ahli Ilmu Kelautan (Oseanografi),bambang,1231884
HERMANSA 471,511242915,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,337,A3,B2,C2,D3,E2,F3,G3,H2,I2,J2,K2,-583.371428571429,-299.676761904762,-347.391619047619,-246.763619047619,-255.030857142857,-525.26,A,S,E,A-S-E,-444.554095238095,-396.839238095238,-373.84819047619,Ahli Ilmu Tanah (Agronomi),Arkeolog,bambang,1231885
HERMANSA 472,511242916,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,338,A3,B3,C2,D2,E2,F2,G2,H2,I2,J2,K3,-584.742857142857,-300.420190476191,-348.249904761905,-247.393904761905,-255.661714285714,-526.52,A,S,E,A-S-E,-445.641523809523,-397.811809523809,-374.763047619047,Ahli Kacamata-Optisian,Ahli Ilmu Tanah (Agronomi),bambang,1231886
HERMANSA 473,511242917,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,338,A2,B4,C2,D2,E2,F2,G2,H2,I2,J2,K4,-586.114285714286,-301.163619047619,-349.10819047619,-248.02419047619,-256.292571428571,-527.78,A,S,E,A-S-E,-446.728952380952,-398.784380952381,-375.677904761904,Arsitek Tata Ruang (Lanskap),Ahli Kesehatan Gigi,bambang,1231887
HERMANSA 474,511242918,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,339,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,-587.485714285715,-301.907047619048,-349.966476190476,-248.654476190476,-256.923428571428,-529.04,A,S,E,A-S-E,-447.816380952381,-399.756952380952,-376.592761904762,Ahli Ilmu Hewan,Ahli Ilmu Cuaca (Meteorologi),bambang,1231888
HERMANSA 475,511242919,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,340,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,-588.857142857143,-302.650476190476,-350.824761904762,-249.284761904762,-257.554285714286,-530.3,A,S,E,A-S-E,-448.903809523809,-400.729523809524,-377.507619047619,Ahli Ilmu Hewan,Ahli Ilmu Kelautan (Oseanografi),bambang,1231889
HERMANSA 476,511242920,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,340,A2,B2,C2,D2,E2,F3,G3,H2,I2,J2,K2,-590.228571428572,-303.393904761905,-351.683047619047,-249.915047619048,-258.185142857143,-531.56,R,C,S,R-C-S,-449.991238095238,-401.702095238095,-378.422476190477,Ahli Ilmu Sosial (Sosiologi),Ahli Ilmu Kelautan (Oseanografi),bambang,1231890
HERMANSA 477,511242921,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,341,A3,B2,C2,D3,E2,F3,G3,H2,I2,J2,K2,-591.6,-304.137333333333,-352.541333333333,-250.545333333333,-258.816,-532.82,A,S,E,A-S-E,-451.078666666666,-402.674666666667,-379.337333333334,Ahli Ilmu Tanah (Agronomi),Arkeolog,bambang,1231891
HERMANSA 478,511242922,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,341,A3,B3,C2,D2,E2,F2,G2,H2,I2,J2,K3,-592.971428571429,-304.880761904762,-353.399619047619,-251.175619047619,-259.446857142857,-534.08,A,S,E,A-S-E,-452.166095238095,-403.647238095238,-380.25219047619,Ahli Kacamata-Optisian,Ahli Ilmu Tanah (Agronomi),bambang,1231892
HERMANSA 479,511242923,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,342,A2,B4,C2,D2,E2,F2,G2,H2,I2,J2,K4,-594.342857142857,-305.624190476191,-354.257904761905,-251.805904761905,-260.077714285714,-535.34,A,S,E,A-S-E,-453.253523809523,-404.619809523809,-381.167047619047,Arsitek Tata Ruang (Lanskap),Ahli Kesehatan Gigi,bambang,1231893
HERMANSA 480,511242924,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,342,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,-595.714285714286,-306.367619047619,-355.11619047619,-252.43619047619,-260.708571428571,-536.6,A,S,E,A-S-E,-454.340952380952,-405.592380952381,-382.081904761905,Ahli Ilmu Hewan,Ahli Ilmu Cuaca (Meteorologi),bambang,1231894
HERMANSA 481,511242925,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,343,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,-597.085714285715,-307.111047619048,-355.974476190476,-253.066476190476,-261.339428571428,-537.86,A,S,E,A-S-E,-455.428380952381,-406.564952380952,-382.996761904762,Ahli Ilmu Hewan,Ahli Ilmu Kelautan (Oseanografi),bambang,1231895
HERMANSA 482,511242926,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,344,A2,B2,C2,D2,E2,F3,G3,H2,I2,J2,K2,-598.457142857143,-307.854476190476,-356.832761904762,-253.696761904762,-261.970285714286,-539.12,R,C,S,R-C-S,-456.515809523809,-407.537523809524,-383.91161904762,Ahli Ilmu Sosial (Sosiologi),Ahli Ilmu Kelautan (Oseanografi),bambang,1231896
HERMANSA 483,511242927,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,344,A3,B2,C2,D3,E2,F3,G3,H2,I2,J2,K2,-599.828571428572,-308.597904761905,-357.691047619047,-254.327047619048,-262.601142857143,-540.38,A,S,E,A-S-E,-457.603238095238,-408.510095238095,-384.826476190477,Ahli Ilmu Tanah (Agronomi),Arkeolog,bambang,1231897
HERMANSA 484,511242928,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,345,A3,B3,C2,D2,E2,F2,G2,H2,I2,J2,K3,-601.2,-309.341333333333,-358.549333333333,-254.957333333333,-263.232,-541.64,A,S,E,A-S-E,-458.690666666666,-409.482666666666,-385.741333333334,Ahli Kacamata-Optisian,Ahli Ilmu Tanah (Agronomi),bambang,1231898
HERMANSA 485,511242929,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,345,A2,B4,C2,D2,E2,F2,G2,H2,I2,J2,K4,-602.571428571429,-310.084761904762,-359.407619047619,-255.587619047619,-263.862857142857,-542.9,A,S,E,A-S-E,-459.778095238095,-410.455238095238,-386.65619047619,Arsitek Tata Ruang (Lanskap),Ahli Kesehatan Gigi,bambang,1231899
HERMANSA 486,511242930,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,346,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,-603.942857142858,-310.828190476191,-360.265904761905,-256.217904761905,-264.493714285714,-544.16,A,S,E,A-S-E,-460.865523809523,-411.427809523809,-387.571047619047,Ahli Ilmu Hewan,Ahli Ilmu Cuaca (Meteorologi),bambang,1231900
HERMANSA 487,511242931,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,346,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,-605.314285714286,-311.571619047619,-361.12419047619,-256.84819047619,-265.124571428571,-545.42,A,S,E,A-S-E,-461.952952380952,-412.400380952381,-388.485904761905,Ahli Ilmu Hewan,Ahli Ilmu Kelautan (Oseanografi),bambang,1231901
HERMANSA 488,511242932,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,347,A2,B2,C2,D2,E2,F3,G3,H2,I2,J2,K2,-606.685714285715,-312.315047619048,-361.982476190476,-257.478476190476,-265.755428571428,-546.68,R,C,S,R-C-S,-463.040380952381,-413.372952380952,-389.400761904762,Ahli Ilmu Sosial (Sosiologi),Ahli Ilmu Kelautan (Oseanografi),bambang,1231902
HERMANSA 489,511242933,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,348,A3,B2,C2,D3,E2,F3,G3,H2,I2,J2,K2,-608.057142857143,-313.058476190476,-362.840761904762,-258.108761904762,-266.386285714286,-547.94,A,S,E,A-S-E,-464.127809523809,-414.345523809524,-390.31561904762,Ahli Ilmu Tanah (Agronomi),Arkeolog,bambang,1231903
HERMANSA 490,511242934,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,348,A3,B3,C2,D2,E2,F2,G2,H2,I2,J2,K3,-609.428571428572,-313.801904761905,-363.699047619048,-258.739047619048,-267.017142857143,-549.2,A,S,E,A-S-E,-465.215238095238,-415.318095238095,-391.230476190477,Ahli Kacamata-Optisian,Ahli Ilmu Tanah (Agronomi),bambang,1231904
HERMANSA 491,511242935,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,349,A2,B4,C2,D2,E2,F2,G2,H2,I2,J2,K4,-610.799999999999,-314.545333333333,-364.557333333333,-259.369333333333,-267.648,-550.46,A,S,E,A-S-E,-466.302666666666,-416.290666666666,-392.145333333333,Arsitek Tata Ruang (Lanskap),Ahli Kesehatan Gigi,bambang,1231905
HERMANSA 492,511242936,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,349,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,-612.171428571429,-315.288761904762,-365.415619047619,-259.999619047619,-268.278857142857,-551.72,A,S,E,A-S-E,-467.390095238095,-417.263238095238,-393.06019047619,Ahli Ilmu Hewan,Ahli Ilmu Cuaca (Meteorologi),bambang,1231906
HERMANSA 493,511242937,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,350,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,-613.542857142857,-316.032190476191,-366.273904761905,-260.629904761905,-268.909714285714,-552.98,A,S,E,A-S-E,-468.477523809523,-418.235809523809,-393.975047619047,Ahli Ilmu Hewan,Ahli Ilmu Kelautan (Oseanografi),bambang,1231907
HERMANSA 494,511242938,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,350,A2,B2,C2,D2,E2,F3,G3,H2,I2,J2,K2,-614.914285714286,-316.775619047619,-367.13219047619,-261.26019047619,-269.540571428571,-554.24,R,C,S,R-C-S,-469.564952380952,-419.208380952381,-394.889904761905,Ahli Ilmu Sosial (Sosiologi),Ahli Ilmu Kelautan (Oseanografi),bambang,1231908
HERMANSA 495,511242939,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,351,A3,B2,C2,D3,E2,F3,G3,H2,I2,J2,K2,-616.285714285715,-317.519047619048,-367.990476190476,-261.890476190476,-270.171428571428,-555.5,A,S,E,A-S-E,-470.652380952381,-420.180952380952,-395.804761904762,Ahli Ilmu Tanah (Agronomi),Arkeolog,bambang,1231909
HERMANSA 496,511242940,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,352,A3,B3,C2,D2,E2,F2,G2,H2,I2,J2,K3,-617.657142857143,-318.262476190476,-368.848761904762,-262.520761904762,-270.802285714286,-556.76,A,S,E,A-S-E,-471.739809523809,-421.153523809524,-396.71961904762,Ahli Kacamata-Optisian,Ahli Ilmu Tanah (Agronomi),bambang,1231910
HERMANSA 497,511242941,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,352,A2,B4,C2,D2,E2,F2,G2,H2,I2,J2,K4,-619.028571428572,-319.005904761905,-369.707047619047,-263.151047619048,-271.433142857143,-558.02,A,S,E,A-S-E,-472.827238095238,-422.126095238095,-397.634476190477,Arsitek Tata Ruang (Lanskap),Ahli Kesehatan Gigi,bambang,1231911
HERMANSA 498,511242942,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,353,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,-620.4,-319.749333333333,-370.565333333333,-263.781333333333,-272.064,-559.28,A,S,E,A-S-E,-473.914666666666,-423.098666666666,-398.549333333333,Ahli Ilmu Hewan,Ahli Ilmu Cuaca (Meteorologi),bambang,1231912
HERMANSA 499,511242943,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,353,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,-621.771428571429,-320.492761904762,-371.423619047619,-264.411619047619,-272.694857142857,-560.54,A,S,E,A-S-E,-475.002095238095,-424.071238095238,-399.46419047619,Ahli Ilmu Hewan,Ahli Ilmu Kelautan (Oseanografi),bambang,1231913
HERMANSA 500,511242944,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,354,A2,B2,C2,D2,E2,F3,G3,H2,I2,J2,K2,-623.142857142857,-321.236190476191,-372.281904761905,-265.041904761905,-273.325714285714,-561.8,R,C,S,R-C-S,-476.089523809523,-425.043809523809,-400.379047619047,Ahli Ilmu Sosial (Sosiologi),Ahli Ilmu Kelautan (Oseanografi),bambang,1231914
HERMANSA 501,511242945,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,354,A3,B2,C2,D3,E2,F3,G3,H2,I2,J2,K2,-624.514285714286,-321.979619047619,-373.14019047619,-265.67219047619,-273.956571428571,-563.06,A,S,E,A-S-E,-477.176952380952,-426.016380952381,-401.293904761905,Ahli Ilmu Tanah (Agronomi),Arkeolog,bambang,1231915
HERMANSA 502,511242946,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,355,A3,B3,C2,D2,E2,F2,G2,H2,I2,J2,K3,-625.885714285715,-322.723047619048,-373.998476190476,-266.302476190476,-274.587428571428,-564.32,A,S,E,A-S-E,-478.264380952381,-426.988952380952,-402.208761904763,Ahli Kacamata-Optisian,Ahli Ilmu Tanah (Agronomi),bambang,1231916
HERMANSA 503,511242947,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,356,A2,B4,C2,D2,E2,F2,G2,H2,I2,J2,K4,-627.257142857143,-323.466476190476,-374.856761904762,-266.932761904762,-275.218285714286,-565.58,A,S,E,A-S-E,-479.351809523809,-427.961523809524,-403.12361904762,Arsitek Tata Ruang (Lanskap),Ahli Kesehatan Gigi,bambang,1231917
HERMANSA 504,511242948,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,356,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,-628.628571428572,-324.209904761905,-375.715047619047,-267.563047619048,-275.849142857143,-566.84,A,S,E,A-S-E,-480.439238095238,-428.934095238095,-404.038476190477,Ahli Ilmu Hewan,Ahli Ilmu Cuaca (Meteorologi),bambang,1231918
HERMANSA 505,511242949,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,357,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,-630,-324.953333333333,-376.573333333333,-268.193333333333,-276.48,-568.1,A,S,E,A-S-E,-481.526666666666,-429.906666666666,-404.953333333333,Ahli Ilmu Hewan,Ahli Ilmu Kelautan (Oseanografi),bambang,1231919
HERMANSA 506,511242950,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,357,A2,B2,C2,D2,E2,F3,G3,H2,I2,J2,K2,-631.371428571429,-325.696761904762,-377.431619047619,-268.823619047619,-277.110857142857,-569.36,R,C,S,R-C-S,-482.614095238095,-430.879238095238,-405.86819047619,Ahli Ilmu Sosial (Sosiologi),Ahli Ilmu Kelautan (Oseanografi),bambang,1231920
HERMANSA 507,511242951,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,358,A3,B2,C2,D3,E2,F3,G3,H2,I2,J2,K2,-632.742857142857,-326.440190476191,-378.289904761905,-269.453904761905,-277.741714285714,-570.62,A,S,E,A-S-E,-483.701523809524,-431.851809523809,-406.783047619048,Ahli Ilmu Tanah (Agronomi),Arkeolog,bambang,1231921
HERMANSA 508,511242952,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,358,A3,B3,C2,D2,E2,F2,G2,H2,I2,J2,K3,-634.114285714286,-327.183619047619,-379.14819047619,-270.08419047619,-278.372571428571,-571.88,A,S,E,A-S-E,-484.788952380952,-432.824380952381,-407.697904761905,Ahli Kacamata-Optisian,Ahli Ilmu Tanah (Agronomi),bambang,1231922
HERMANSA 509,511242953,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,359,A2,B4,C2,D2,E2,F2,G2,H2,I2,J2,K4,-635.485714285715,-327.927047619048,-380.006476190476,-270.714476190476,-279.003428571428,-573.14,A,S,E,A-S-E,-485.876380952381,-433.796952380952,-408.612761904763,Arsitek Tata Ruang (Lanskap),Ahli Kesehatan Gigi,bambang,1231923
HERMANSA 510,511242954,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,360,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,-636.857142857143,-328.670476190476,-380.864761904762,-271.344761904762,-279.634285714286,-574.4,A,S,E,A-S-E,-486.963809523809,-434.769523809524,-409.52761904762,Ahli Ilmu Hewan,Ahli Ilmu Cuaca (Meteorologi),bambang,1231924
HERMANSA 511,511242955,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,360,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,-638.228571428572,-329.413904761905,-381.723047619048,-271.975047619048,-280.265142857143,-575.66,A,S,E,A-S-E,-488.051238095238,-435.742095238095,-410.442476190476,Ahli Ilmu Hewan,Ahli Ilmu Kelautan (Oseanografi),bambang,1231925
HERMANSA 512,511242956,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,361,A2,B2,C2,D2,E2,F3,G3,H2,I2,J2,K2,-639.6,-330.157333333333,-382.581333333333,-272.605333333333,-280.896,-576.92,R,C,S,R-C-S,-489.138666666666,-436.714666666667,-411.357333333333,Ahli Ilmu Sosial (Sosiologi),Ahli Ilmu Kelautan (Oseanografi),bambang,1231926
HERMANSA 513,511242957,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,361,A3,B2,C2,D3,E2,F3,G3,H2,I2,J2,K2,-640.971428571429,-330.900761904762,-383.439619047619,-273.235619047619,-281.526857142857,-578.18,A,S,E,A-S-E,-490.226095238095,-437.687238095238,-412.27219047619,Ahli Ilmu Tanah (Agronomi),Arkeolog,bambang,1231927
HERMANSA 514,511242958,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,362,A3,B3,C2,D2,E2,F2,G2,H2,I2,J2,K3,-642.342857142857,-331.644190476191,-384.297904761905,-273.865904761905,-282.157714285714,-579.44,A,S,E,A-S-E,-491.313523809523,-438.659809523809,-413.187047619048,Ahli Kacamata-Optisian,Ahli Ilmu Tanah (Agronomi),bambang,1231928
HERMANSA 515,511242959,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,362,A2,B4,C2,D2,E2,F2,G2,H2,I2,J2,K4,-643.714285714286,-332.387619047619,-385.15619047619,-274.49619047619,-282.788571428571,-580.7,A,S,E,A-S-E,-492.400952380952,-439.632380952381,-414.101904761905,Arsitek Tata Ruang (Lanskap),Ahli Kesehatan Gigi,bambang,1231929
